2017-11-17T15:21:37.014,-122.06119495708738,37.981975099465565,40.4,28.803855895996094,22.34000015258789,2017-11-17T15:21:37.014,21142.834988584742,21746.959632517126,cameraoff
2017-11-17T15:21:38.047,-122.06106508017201,37.98223306860018,38.1,28.537744522094727,22.299999237060547,2017-11-17T15:21:38.047,21143.234422197565,21758.293556216926,cameraoff
2017-11-17T15:21:39.019,-122.06094927456923,37.982459071105104,35.7,28.51509666442871,21.56999969482422,2017-11-17T15:21:39.019,21145.00440072082,21768.400642494493,cameraoff
2017-11-17T15:21:40.062,-122.06083115407623,37.982708632808894,33.5,28.513551712036133,22.100000381469727,2017-11-17T15:21:40.062,21145.344144990668,21778.704071359065,cameraoff
2017-11-17T15:21:41.053,-122.06071641099956,37.98293538807831,31.2,28.528478622436523,23.459999084472656,2017-11-17T15:21:41.053,21147.34354393743,21788.717460433774,cameraoff
2017-11-17T15:21:42.019,-122.06058140060628,37.98317917274376,28.8,28.488330841064453,22.690000534057617,2017-11-17T15:21:42.019,21148.55161052011,21800.506267376528,cameraoff
2017-11-17T15:21:43.101,-122.06045252104065,37.98343031699427,26.3,28.363767623901367,22.6200008392334,2017-11-17T15:21:43.101,21149.434787562117,21811.754215004206,cameraoff
2017-11-17T15:21:44.042,-122.06034814688863,37.98363658529785,24.2,27.774925231933594,22.969999313354492,2017-11-17T15:21:44.042,21151.998073151335,21820.862546827928,cameraoff
2017-11-17T15:21:45.065,-122.06021853513401,37.98388110428578,22.0,27.433664321899414,23.6200008392334,2017-11-17T15:21:45.065,21152.68918715976,21832.176639789534,cameraoff
2017-11-17T15:21:46.087,-122.06009414150374,37.98410449733619,19.9,27.06975555419922,22.969999313354492,2017-11-17T15:21:46.087,21153.672844639048,21843.03850408858,cameraoff
2017-11-17T15:21:47.046,-122.0599854796559,37.98431699087089,18.3,26.477310180664063,24.15999984741211,2017-11-17T15:21:47.046,21156.103527775034,21852.521492026564,cameraoff
2017-11-17T15:21:48.061,-122.0598530650075,37.98454798445843,16.5,25.833393096923828,24.5,2017-11-17T15:21:48.061,21156.592963805422,21864.08562043524,cameraoff
2017-11-17T15:21:49.015,-122.05973807818064,37.98474523451494,14.8,25.223962783813477,23.84000015258789,2017-11-17T15:21:49.015,21158.550071349367,21874.128662525494,cameraoff
2017-11-17T15:21:50.064,-122.05961533914069,37.98496618178293,13.4,24.3479061126709,23.420000076293945,2017-11-17T15:21:50.064,21158.678514724597,21884.845640428648,cameraoff
2017-11-17T15:21:51.067,-122.05951456715275,37.98515244809833,12.3,23.65406036376953,23.149999618530273,2017-11-17T15:21:51.067,21160.306924706325,21893.643068268248,cameraoff
2017-11-17T15:21:52.100,-122.05940785514512,37.985354957963565,11.4,23.044113159179688,23.020000457763672,2017-11-17T15:21:52.100,21160.86814600788,21902.957447837387,cameraoff
2017-11-17T15:21:53.066,-122.05931459800712,37.98553387928439,10.2,22.23394203186035,23.06999969482422,2017-11-17T15:21:53.066,21162.10749310814,21911.096795434878,cameraoff
2017-11-17T15:21:54.067,-122.0592191262931,37.98571933102912,9.6,21.339868545532227,22.40999984741211,2017-11-17T15:21:54.067,21162.741391425952,21919.428707754054,cameraoff
2017-11-17T15:21:55.007,-122.05913593380775,37.985885673915355,9.5,20.672273635864258,22.3700008392334,2017-11-17T15:21:55.007,21164.414795881137,21926.687553223037,cameraoff
